"id","trust_vignette01","trust_vignette_verify","trust_vignette_condition","food_insecurity","hh_need2","purchases_market","cell_use","fertilize_crops","region","interviewer","clan","gender","age","wives_cowives","num_children","children_school","literate","education","livestock_manage","sell_milk_meat","sell_handcrafts","wage_labor","farming","sell_crops","own_business","teaching","other_livelihood","hh_size","hh_labor","urban_travel","farm_experience","christian","engai_christian_same","god_mind","god_body","god_omnipotent","god_omniscient","god_omnibenevolent","god_punish","god_reward","rituals_frequency","prayer_frequency","disagree_god_frequency","maasai_all_cattle","polygyny","moran_eating","cattle_raid","educate_children","educate_women","cattle_over_cash","belief_god_important","children_share_religious","others_share_religious","farming_good","female_circumcision","maasai_worry_future","god_comfort_safety","TLU","donkeys","chickens","cattle","goats","sheep","roof","solar"
1,1,0,"prestige",0.8,5.25,"often","often",0,"south","aaron","Inkidongi","male",52,3,18,18,1,"none",1,0,0,0,1,1,0,0,NA,21,4,"rarely",26,"christian",1,1,0,1,1,-1,1,1,"often","sometimes","often",-1,1,-1,-1,1,1,2,1,2,2,2,-1,1,1,5.14,2,4,4,10,3,"grass",0
2,0,1,"prestige",0.25,2.5,"often","often",0,"south","aaron","Liser","male",52,2,6,4,1,"primary",1,0,0,0,1,1,1,0,NA,10,4,"never",31,"christian",1,1,0,1,1,1,1,1,"often","often","often",-1,-1,-1,-1,1,2,1,2,2,2,1,-1,1,1,14.7,3,0,10,50,12,"grass",1
3,1,0,"prestige",1.6,1.5,"sometimes","never",0,"south","aaron","Mollel","male",36,0,0,NA,0,"none",1,0,0,0,1,1,0,0,NA,3,2,"rarely",6,"christian",1,1,1,1,1,1,-1,1,"often","sometimes","never",1,1,-1,-1,1,2,2,1,2,-1,2,1,-1,2,4.4,1,0,4,5,6,"grass",0
4,0.5,1,"prestige",1.75,2,"sometimes","sometimes",0,"south","aaron","Mollel","male",40,1,4,2,1,"none",1,0,0,0,1,0,0,0,NA,8,4,"rarely",4,"traditional",0,0,0,1,1,1,-1,1,"rarely","sometimes","never",1,1,-1,-1,2,1,-1,1,2,1,1,2,1,1,3.62,0,2,4,6,2,"grass",0
5,0.5,1,"prestige",1.75,4,"often","sometimes",1,"south","aaron","Inkidongi","female",40,1,6,5,0,"none",1,0,1,0,1,0,0,0,NA,8,2,"never",9,"christian",1,-1,-1,1,1,-1,1,1,"very often","sometimes","often",-1,-1,-1,-1,1,2,1,1,1,2,1,-1,-1,1,6.3,2,10,5,10,7,"grass",0
6,1,1,"prestige",1.75,2,"often","sometimes",1,"south","aaron","Liser","female",21,1,3,1,1,"primary",1,0,0,0,1,1,0,0,NA,4,2,"never",9,"christian",-1,-1,-1,1,1,1,1,1,"very often","often","very often",-1,1,-1,-1,1,1,0,1,1,1,1,-1,1,1,13.65,3,15,10,20,30,"grass",0
7,0,1,"experience",1.75,2.33333333333333,"often","never",1,"south","aaron","Liser","female",75,1,9,3,0,"none",1,0,1,0,1,1,0,0,NA,7,3,"never",70,"christian",-1,1,1,1,1,1,1,1,"often","often","very often",1,1,-1,-1,1,2,-1,2,1,1,1,0,0,2,3.1,1,0,2,10,2,"grass",0
8,1,1,"prestige",0.8,2,"sometimes","often",0,"south","aaron","Mollel","male",48,1,8,2,0,"primary",1,0,0,0,1,1,0,0,NA,10,5,"rarely",30,"traditional",1,0,0,1,1,-1,1,1,"never","often","never",-1,1,-1,-1,1,1,-1,2,2,2,2,-1,1,1,31.55,5,5,30,70,10,"metal",1
9,0,1,"prestige",1.6,2,"sometimes","often",0,"south","aaron","Mollel","male",53,4,17,7,0,"none",1,0,0,0,1,1,0,0,NA,22,11,"never",40,"traditional",0,1,1,1,1,1,1,1,"never","sometimes","never",-1,0,-1,-1,2,2,-1,1,-1,-1,1,1,1,1,37.6,7,10,40,40,20,"grass",0
10,1,0,"prestige",1,3.75,"often","sometimes",0,"south","aaron","Mollel","female",49,2,5,5,1,"primary",1,0,1,0,1,1,0,0,NA,15,4,"never",26,"christian",-1,0,1,1,1,1,-1,1,"often","often","sometimes",-1,1,-1,-1,1,2,-1,2,2,1,1,-1,1,1,11.14,4,4,10,15,6,"metal",1
11,0.5,0,"prestige",1.6,2,"often","sometimes",0,"south","aaron","Mollel","male",67,1,2,2,0,"none",1,0,0,0,1,1,0,0,NA,4,2,"never",15,"christian",1,0,0,1,1,1,1,1,"often","often","rarely",-1,-1,-1,-1,2,2,-1,2,2,2,2,-1,1,2,25.8,2,0,28,46,6,"grass",0
12,1,0,"prestige",1.6,2,"very often","often",1,"south","aaron","Liser","male",38,1,2,1,1,"none",1,0,0,0,1,1,0,0,NA,4,2,"rarely",8,"christian",1,0,0,1,1,-1,1,1,"very often","often","very often",-1,-1,-1,-1,2,2,-1,2,2,2,1,-1,1,1,17,0,0,15,55,10,"grass",0
13,0,1,"experience",1.6,3,"sometimes","often",1,"south","aaron","Mollel","female",75,1,8,3,0,"none",1,0,1,0,1,1,0,0,NA,6,2,"never",20,"christian",1,-1,0,1,1,1,1,1,"often","often","never",-1,-1,1,-1,2,1,1,2,2,2,2,-1,2,2,2.75,1,5,2,5,3,"metal",1
14,0,1,"experience",1.6,3.33333333333333,"sometimes","often",1,"south","aaron","Mollel","female",80,10,6,2,0,"primary",1,0,1,0,1,1,0,0,NA,10,3,"never",20,"christian",1,0,0,1,1,1,-1,1,"often","often","never",-1,1,-1,-2,2,1,1,2,2,2,1,-1,1,2,2.82,2,2,2,2,2,"grass",0
15,0,1,"prestige",1.6,2,"often","sometimes",0,"south","aaron","Inkidongi","male",30,1,2,NA,0,"none",1,0,0,1,1,1,0,0,NA,6,3,"sometimes",8,"traditional",0,1,0,1,1,-1,1,1,"rarely","sometimes","never",-1,-1,-1,-1,2,1,0,2,1,1,2,0,-1,2,2.6,1,0,1,10,4,"grass",0
16,0,1,"prestige",1.2,1.75,"often","sometimes",0,"south","aaron","Mollel","male",30,1,1,NA,0,"none",1,0,0,0,1,1,1,0,NA,7,4,"sometimes",17,"christian",1,0,0,1,1,1,1,1,"often","sometimes","sometimes",-1,1,-1,-1,2,-1,-1,2,1,2,2,-1,-1,2,3.2,2,0,0,20,2,"grass",0
17,1,0,"prestige",0.8,3.33333333333333,"often","sometimes",0,"south","aaron","Liser","male",40,2,8,5,1,"primary",1,0,0,0,1,1,1,0,NA,10,3,"sometimes",20,"christian",1,0,0,1,1,1,1,1,"often","sometimes","rarely",-1,1,-1,-1,2,1,-1,2,1,1,1,-1,1,2,10.56,3,6,10,10,10,"metal",1
18,0,1,"prestige",0.25,7,"often","sometimes",1,"south","aaron","Liser","male",41,2,10,7,1,"primary",1,1,0,0,1,1,0,0,NA,14,2,"sometimes",22,"traditional",1,-1,-1,1,1,-1,0,1,"rarely","sometimes","sometimes",1,1,-1,-1,2,2,2,2,-1,1,-1,-1,-1,2,6.26,5,6,4,6,3,"metal",1
19,0,1,"prestige",0.25,3,"often","sometimes",0,"south","aaron","Liser","female",30,2,4,3,0,"none",1,0,1,0,1,1,0,0,NA,6,2,"never",20,"christian",-1,0,-1,1,1,1,1,1,"often","often","never",-1,1,-1,-1,2,1,-1,1,1,1,1,-1,2,2,2.82,2,2,2,3,1,"metal",1
20,0,1,"prestige",0.25,8,"often","sometimes",0,"south","aaron","Liser","female",30,4,7,6,0,"none",1,0,1,0,1,1,0,0,NA,8,1,"never",10,"christian",-1,0,-1,1,1,1,1,1,"often","often","never",-1,1,-1,-1,2,1,-1,1,1,1,1,-1,2,2,2.32,1,2,2,2,2,"metal",1
21,1,1,"experience",1.6,2,"often","sometimes",NA,"south","aaron","Inkidongi","male",70,1,7,1,0,"none",1,0,0,0,1,1,0,0,NA,4,2,"never",10,"traditional",1,0,0,1,1,-1,1,1,"never","sometimes","rarely",-1,2,-1,-1,1,1,2,1,2,2,1,-1,1,1,1.8,2,0,1,1,0,"grass",0
22,0.5,1,"experience",1.6,20,"very often","sometimes",0,"south","aaron","Inkidongi","male",34,2,7,4,1,"primary",1,0,0,0,1,1,0,0,NA,20,1,"rarely",15,"traditional",1,0,0,1,1,-1,1,1,"never","sometimes","rarely",1,1,-1,-1,1,1,1,1,2,2,1,-1,-1,1,4.62,2,2,4,5,3,"grass",0
23,0.5,1,"experience",1,2.66666666666667,"often","sometimes",0,"south","aaron","Mollel","male",32,1,5,3,1,"primary",1,1,1,0,1,1,0,0,NA,8,3,"rarely",20,"traditional",1,1,0,1,1,-1,1,1,"rarely","sometimes","very often",1,1,-1,-1,2,1,1,1,2,2,2,-1,1,2,5.57,2,7,4,11,6,"grass",0
24,1,0,"experience",1,NA,"often","never",0,"south","aaron","Mollel","female",36,3,4,2,0,"none",1,0,1,0,1,0,0,0,NA,NA,NA,"never",11,"traditional",0,1,0,1,1,-1,1,1,"never","sometimes","never",1,1,-1,-1,1,1,1,1,1,1,2,-1,-1,1,2.12,1,2,2,1,1,"grass",0
25,0,1,"prestige",0.5,3.5,"often","sometimes",1,"south","aaron","Mollel","male",48,1,5,3,0,"none",1,0,1,0,1,1,0,0,NA,7,2,"never",20,"christian",0,0,0,1,1,1,0,1,"often",NA,NA,-1,1,NA,-1,1,1,1,1,NA,1,NA,1,-1,NA,13.03,3,3,5,70,10,"metal",1
26,0.5,1,"experience",1.2,2.5,"often","sometimes",0,"south","aaron","Liser","male",30,1,2,1,0,"none",1,0,0,0,1,0,0,0,NA,5,2,"rarely",20,"christian",-1,1,-1,1,1,1,1,1,"often","sometimes","very often",-1,1,-1,-2,1,2,1,1,1,1,1,-1,-1,1,5.4,1,0,6,5,2,"grass",1
27,1,NA,"experience",1.2,2.5,"often","sometimes",0,"south","aaron","Liser","male",33,1,3,2,0,"none",1,0,0,0,1,0,0,0,NA,5,2,"rarely",20,"christian",-1,1,1,1,1,1,1,1,"often","sometimes","very often",-1,-1,-1,-2,1,2,1,1,1,1,1,-1,-1,1,4.4,0,0,6,2,0,"grass",0
28,0.5,1,"experience",1.6,9.33333333333333,"rarely","never",0,"south","aaron","Mollel","male",75,5,40,NA,0,"none",1,0,0,0,1,0.5,0,0,NA,28,3,"never",65,"christian",1,0,0,1,1,0,1,0,"often",NA,"never",-1,1,-1,-2,1,2,0,1,2,2,2,-1,1,1,63.5,3,0,80,30,30,"metal",1
29,1,NA,"experience",1.4,3.5,"often","often",0,"south","aaron","Mollel","male",40,1,5,4,0,"none",1,0,0,0,1,1,0,0,NA,7,2,"rarely",20,"christian",1,1,0,1,1,1,1,1,"often","sometimes","never",1,1,-1,-2,1,1,2,1,1,1,1,-1,1,1,3.74,2,4,3,6,0,"grass",0
30,0.5,NA,"prestige",1.6,3,"very often","never",1,"south","aaron","Liser","female",21,2,3,2,0,"none",1,0,1,0,1,1,1,0,"husband owns a shop",6,2,"never",NA,"christian",-1,-1,-1,1,1,1,1,1,"often","often","never",1,1,-1,-1,1,2,1,2,1,1,1,-1,1,1,20.05,4,5,20,30,10,"metal",1
31,1,NA,"experience",1,2.5,"sometimes","often",1,"south","aaron","Lukumai","male",53,3,10,3,1,"primary",1,1,0.5,0,1,1,0,0,NA,15,6,"never",20,"christian",-1,0,0,1,1,1,1,1,"often","sometimes","rarely",-1,1,-1,-1,1,1,0,1,1,2,1,-1,-1,1,26.04,5,4,20,45,50,"metal",1
32,1,NA,"prestige",1.6,4,"sometimes","never",NA,"south","aaron","Inkidongi","male",45,1,4,1,0,"none",1,0,0,0,0,0,0,0,NA,4,1,"rarely",NA,"traditional",1,1,0,1,1,1,1,1,"rarely","sometimes","rarely",1,2,-1,-1,2,1,1,1,1,2,1,1,1,2,29,10,0,20,50,50,"grass",0
33,0,1,"experience",1.6,3,"often","never",1,"south","aaron","Mollel","female",51,4,8,2,0,"primary",1,1,0,0,1,1,0,0,NA,9,3,"never",35,"christian",1,1,0,1,1,-1,1,1,"often","sometimes","very often",-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,4.35,2,5,4,3,2,"metal",0
34,1,1,"prestige",0.25,3.5,"often","often",1,"south","aaron","Lukumai","female",30,4,4,1,0,"none",1,1,0,0,1,0.5,0,0,NA,14,4,"never",10,"christian",-1,1,0,1,1,1,-1,1,"often","sometimes","rarely",1,-1,-1,-1,1,1,-1,1,1,2,1,1,1,2,89.5,11,0,100,100,40,"grass",0
35,0,1,"prestige",0.25,3.5,"often","sometimes",0,"south","aaron","Inkidongi","male",32,2,6,1,0,"none",1,0,0,0,1,1,0,0,NA,14,4,"rarely",20,"christian",0,0,0,1,1,1,1,1,"often","sometimes","never",-1,-1,-1,-1,1,1,-1,1,1,2,1,2,1,1,121,12,0,100,300,150,"grass",0
36,0,1,"experience",1,2.33333333333333,"rarely","often",0,"south","aaron","Mollel","female",30,1,5,NA,1,"primary",1,0,1,0,1,1,0,0,NA,7,3,"never",10,"christian",-1,1,1,1,1,1,1,1,"often","often","never",-1,0,-1,-1,2,1,1,2,2,1,1,-1,-1,2,4.1,2,0,2,12,5,"grass",0
37,0,1,"experience",1,3,"often","often",0,"south","aaron","Lukumai","female",35,1,6,5,1,"primary",1,0,0,0,1,1,0,0,NA,9,3,"never",21,"christian",1,1,-1,1,1,1,1,1,"often","sometimes","never",-1,-1,-1,-1,1,1,1,1,1,-1,2,1,1,1,4.3,1,0,2,14,10,"metal",1
38,0,1,"prestige",1.2,1,"often","never",0,"south","aaron","Inkidongi","female",53,2,8,1,0,"none",1,1,1,0,1,1,0,0,NA,5,5,"rarely",36,"christian",0,-1,-1,1,1,1,-1,1,"often","sometimes","never",1,1,2,-1,2,2,2,2,1,1,2,1,1,2,25.04,2,4,20,100,0,"metal",1
39,1,1,"prestige",1.4,12,"often","often",0,"south","aaron","Mollel","male",32,1,1,NA,1,"secondary",1,1,1,0,1,1,0,0,"tourism",12,1,"sometimes",9,"christian",1,1,-1,1,1,1,1,1,"rarely","sometimes","sometimes",1,1,-1,-1,1,1,1,1,0,0,1,1,2,1,8.88,3,8,8,17,0,"metal",1
40,1,0,"prestige",0.8,2.1,"often","often",1,"south","aaron","Mollel","male",46,3,13,7,0,"none",1,0,1,0,1,1,0,0,NA,21,10,"sometimes",36,"christian",1,1,1,1,1,-1,1,1,"often","sometimes","never",-2,1,-1,-1,1,1,0,1,2,-1,1,-1,1,1,16.28,4,8,15,17,20,"grass",0
41,1,0,"prestige",0.25,2.1,"often","never",1,"south","aaron","Mollel","male",61,0,0,NA,1,"primary",1,0,0,0,1,1,0,0,NA,21,10,"never",40,"christian",1,-1,1,1,1,1,1,1,"often","sometimes","rarely",-1,0,-1,-1,1,2,-1,1,0,1,2,-1,1,2,16.28,4,8,15,17,20,"grass",0
42,1,1,"prestige",1,3.4,"often","often",0,"south","aaron","Mollel","male",19,0,0,NA,1,"secondary",1,0,0,0,1,0,0,1,NA,17,5,"rarely",15,"christian",-1,1,1,1,1,1,1,1,"very often","sometimes","never",-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,15.9,1,0,20,10,4,"grass",0
43,0.5,1,"experience",1,1.66666666666667,"often","often",0,"south","aaron","Lukumai","male",34,1,1,1,0,"none",1,0,0,0,1,1,0,0,NA,5,3,"rarely",12,"christian",1,1,1,1,1,1,1,1,"often","sometimes","rarely",-1,1,-1,-1,1,1,-1,1,1,1,1,-1,-1,1,4.33,1,3,4,8,2,NA,NA
44,1,1,"prestige",1.2,3.5,"often","often",1,"south","aaron","Mollel","male",30,1,0,NA,1,"primary",1,0,1,0,1,1,1,0,NA,14,4,"rarely",10,"traditional",1,1,1,1,1,-1,1,1,"often","sometimes","rarely",-1,1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,6.5,2,0,5,10,10,"grass",0
45,0.5,1,"experience",1,3,"often","sometimes",0,"south","aaron","Mollel","male",54,1,4,1,0,"none",1,0,0,0,1,1,0,0,NA,6,2,"never",30,"christian",1,1,-1,1,1,1,-1,1,"very often","often","rarely",-1,-1,-1,-1,1,1,-1,1,1,1,2,1,1,1,8.83,1,3,10,7,6,NA,NA
46,0,1,"prestige",1,5,"often","often",0,"south","aaron","Liser","male",37,1,1,1,0,"primary",1,0,0,1,1,1,0,0,"sells medicinal herbs",10,2,"rarely",30,"traditional",1,1,-1,1,1,1,-1,1,"never","sometimes","rarely",-1,-1,-1,-1,1,1,-1,2,1,1,1,-1,1,1,18.01,4,1,10,50,40,"metal",1
47,1,1,"experience",0.8,5,"often","sometimes",1,"south","aaron","Lukumai","male",37,1,2,1,1,"secondary",1,1,0,1,1,1,0,1,NA,5,1,"sometimes",5,"christian",1,1,-1,1,1,1,1,1,"often",NA,"sometimes",2,-1,-1,-1,2,2,1,2,2,2,2,-2,1,2,17.3,2,0,15,21,37,"metal",1
48,0.5,1,"experience",1.6,2,"sometimes","often",0,"south","aaron","Lukumai","male",43,2,8,3,0,"none",1,1,1,0,1,1,0,0,NA,4,2,"rarely",22,"christian",1,1,1,1,1,1,-1,1,"often","sometimes","sometimes",1,1,-1,NA,2,1,0,2,1,2,2,1,1,1,8.1,5,10,5,10,10,"metal",1
49,1,0,"prestige",1.6,4.33333333333333,"often",NA,0,"south","aaron","Lukumai","male",46,2,10,8,1,"primary",1,0,0,0,1,1,0,0,NA,13,3,"never",24,"traditional",1,-1,1,1,1,1,1,1,"never",NA,"rarely",2,2,-1,NA,2,1,-1,1,-1,-1,1,-1,1,2,33.55,4,5,40,5,30,"metal",1
50,1,0,"prestige",1.6,3.75,"often",NA,0,"south","aaron","Mollel","male",59,3,11,6,0,"primary",1,0,0,0,1,1,0,0,NA,15,4,"never",36,"traditional",1,0,1,1,1,1,1,1,"never",NA,"rarely",2,2,-1,NA,2,1,1,1,-1,-1,2,-1,1,2,8.7,2,0,10,4,3,"grass",1
51,1,0,"experience",1.6,2,"often","sometimes",0,"south","aaron","Mollel","female",70,1,10,3,0,"none",1,1,0,0,1,1,0,0,NA,4,2,"never",60,"christian",1,1,1,1,1,1,1,1,"rarely","sometimes","never",1,2,0,NA,2,1,2,1,-1,-1,2,1,-1,2,8.1,5,10,5,10,10,"metal",1
52,1,0,"experience",1.6,1.33333333333333,"often","sometimes",0,"south","aaron","Liser","male",45,1,4,3,1,"primary",1,0,0,0,1,1,0,0,"boda, pastor",8,6,"never",15,"christian",1,1,1,1,1,1,-1,1,"very often","sometimes","often",2,-1,1,NA,1,1,1,1,0,1,1,-1,-1,1,6.9,2,0,7,5,5,"metal",1
53,0.5,1,"experience",1.6,1.25,"often","sometimes",0,"south","aaron","Mollel","male",34,1,2,1,1,"primary",1,0,0,0,1,1,0,0,"boda",2.5,2,"rarely",8,"christian",1,1,1,1,1,1,-1,1,"often","sometimes","very often",1,-2,1,NA,1,1,2,1,0,1,1,-1,-1,1,5.7,1,20,5,5,10,"grass",0
54,1,NA,"prestige",1.4,4,"often","sometimes",0,"south","aaron","Liser","male",52,1,8,6,1,"primary",1,0,0,0,1,1,1,0,NA,12,3,"never",22,"christian",1,1,0,1,1,1,1,1,"often","sometimes","rarely",2,1,-1,NA,2,2,1,2,2,2,2,-1,1,1,29.1,8,10,20,50,60,"metal",1
55,1,NA,"experience",1,3.5,"often","sometimes",0,"south","aaron","Lukumai","male",40,1,4,3,1,"primary",1,1,0,0,1,1,0,0,NA,7,2,"rarely",30,"traditional",-1,0,0,0,-1,1,-1,1,"very often","sometimes","never",1,1,-1,NA,1,1,1,1,1,1,1,-1,1,1,46.2,8,20,50,70,0,"grass",1
56,0,1,"prestige",0.6,7,"often","sometimes",0,"south","aaron",NA,"male",30,2,NA,3,0,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,14,2,"never",8,"traditional",1,1,1,1,1,1,1,1,"rarely","sometimes","never",1,1,-1,-1,1,1,2,1,2,2,1,-1,1,1,13.06,7,6,10,20,5,"metal",1
57,0.5,1,"experience",1.25,1.66666666666667,"often","often",NA,"south","aaron","Mollel","male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,15,"rarely",NA,"christian",-1,1,-1,1,1,-1,1,1,"often","sometimes","sometimes",2,1,-1,1,2,1,1,2,2,1,2,1,2,1,28.5,3,0,30,50,10,"metal",0
58,1,1,"experience",1.2,3.66666666666667,"rarely",NA,0,"south","aaron",NA,"female",NA,NA,NA,2,NA,"primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,11,3,NA,10,"christian",-1,1,-1,1,1,1,1,1,"often","sometimes","rarely",-1,-1,-1,1,1,2,-1,2,2,2,2,-2,-2,2,10.22,5,2,5,32,10,"metal",NA
59,1,1,"prestige",0.25,2.5,"often","sometimes",NA,"south","aaron","Mollel","male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,"sometimes",NA,"traditional",1,-1,1,1,1,1,1,1,"never","sometimes","often",-2,1,-1,-1,2,1,2,NA,2,2,2,-1,-1,1,13.53,5,3,10,20,20,"grass",0
60,0.5,1,"experience",0.5,5.33333333333333,"sometimes","often",0,"south","aaron","Irmoingo","male",37,1,3,0,1,"secondary",1,1,1,1,0,1,1,1,"tourism",16,3,"often",14,"traditional",1,1,0,1,1,1,1,1,"rarely","sometimes","never",1,2,-1,2,2,2,2,1,-1,-1,2,-1,2,1,7.16,10,36,2,1,3,"metal",0
61,0.5,1,"prestige",1.2,2.5,"often","often",0,"south","assistant1","Mollel","female",32,1,3,2,0,"none",1,0,1,0,1,1,0,0,NA,5,2,"never",10,"traditional",1,1,0,1,1,1,0,0,"never","sometimes","never",-1,-1,-1,-1,1,2,0,1,2,1,1,0,-1,1,8.33,1,3,8,19,3,"grass",0
62,1,1,"experience",1.2,2.66666666666667,"often",NA,0,"south","assistant1","Mollel","male",37,1,4,2,0,"none",1,0,0,0,1,1,0,0,NA,8,3,"rarely",21,"christian",1,1,-1,1,1,-1,1,1,"often","often","sometimes",-1,1,-1,-1,1,1,0,1,1,1,1,-1,1,2,10.8,1,0,11,9,17,"metal",1
63,1,0,"experience",0,2.66666666666667,"often",NA,0,"south","assistant1","Lukumai","male",34,1,2,1,0,"none",1,0,0,0,1,1,0,0,NA,8,3,"never",12,"traditional",1,1,1,1,1,0,0,0,"never","sometimes","never",-1,1,-1,-2,1,1,1,1,1,1,1,1,-1,1,24.9,2,10,30,18,10,"grass",0
64,0,1,"prestige",1.2,3.33333333333333,"often",NA,0,"south","assistant1","Liser","male",38,1,4,2,1,"primary",1,0,0,0,1,1,0,0,NA,10,3,"rarely",20,"christian",1,1,-1,1,1,1,-1,1,"often","often","never",-1,-1,-1,-1,1,2,2,1,1,1,1,-1,1,2,16.33,5,3,15,23,10,"grass",0
65,0.5,NA,"prestige",1.4,5.25,"often",NA,NA,"south","assistant1","Lukumai","female",43,3,6,3,0,"none",1,0,0,0,0,0,0,0,NA,21,4,"never",NA,"traditional",1,-1,-1,1,1,1,-1,-1,"rarely","sometimes","sometimes",-1,1,-1,-1,1,1,0,2,1,1,1,-1,0,2,21.5,1,0,10,63,77,"grass",0
66,1,NA,"prestige",1.2,2.66666666666667,"very often",NA,0,"south","assistant1","Liser","female",34,2,5,2,0,"none",1,0,1,0,1,1,0,0,NA,8,3,"never",21,"traditional",1,0,0,1,1,1,-1,1,"rarely","sometimes","never",-1,-2,-1,-1,1,1,2,1,1,1,1,1,-1,2,26.7,4,0,22,51,42,"grass",0
67,1,NA,"prestige",1.2,4,"often","often",0,"south","assistant1","Lukumai","male",49,3,12,4,0,"none",1,0,0,0,1,1,0,0,NA,16,4,"rarely",20,"traditional",1,0,0,1,1,1,0,-1,"rarely","sometimes","never",-1,1,-1,-1,2,2,1,1,2,1,1,2,-1,1,31.3,4,10,26,67,43,"metal",1
68,0,1,"prestige",1.2,2.625,"often",NA,0,"south","assistant1","Mollel","female",45,3,8,NA,0,"none",1,0,1,0,1,1,0,0,NA,21,8,"never",21,"christian",1,1,-1,1,1,1,-1,1,"very often","often","sometimes",-1,-1,-1,-1,1,NA,1,1,1,1,1,-1,1,1,12.95,3,5,11,23,14,"grass",0
69,0.5,1,"prestige",1.2,3.75,"sometimes",NA,1,"south","assistant1","Lukumai","male",38,3,11,NA,1,"primary",1,0,0,0,1,1,0,0,NA,15,4,"rarely",15,"traditional",1,1,-1,1,1,1,1,1,"rarely","sometimes",NA,-1,1,-1,-1,1,1,1,1,1,1,1,0,-1,1,44.2,6,0,36,110,50,"metal",1
70,1,NA,"prestige",1.2,1.66666666666667,"often","often",0,"south","assistant1","Mamasita","female",54,1,4,3,1,"primary",1,1,0,0,1,1,0,NA,NA,5,3,"rarely",30,"christian",1,1,1,1,1,1,1,1,"often","often","sometimes",-2,-1,-1,-1,1,2,1,1,2,1,1,-1,1,2,18.5,2,10,20,34,0,"metal",1
71,1,0,"experience",1.6,2.4,"often","often",0,"south","assistant1","Mollel","female",53,2,8,4,1,"primary",1,0,1,0,1,1,0,0,NA,12,5,"never",25,"christian",1,1,1,1,1,1,1,1,"often","often","sometimes",-1,1,-1,-2,2,1,1,1,1,1,2,-1,1,1,12.34,2,4,10,31,12,"metal",1
72,0,1,"prestige",1.4,2.5,"often","often",1,"south","assistant1","Mollel","male",36,1,2,1,0,"none",1,0,0,0,1,1,0,0,NA,5,2,"sometimes",10,"christian",1,1,1,1,1,1,1,1,"often","often","rarely",-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,3.9,1,0,3,5,8,"grass",0
