"id","trust_vignette01","trust_vignette_verify","trust_vignette_condition","food_insecurity","hh_need2","purchases_market","cell_use","fertilize_crops","region","interviewer","clan","gender","age","wives_cowives","num_children","children_school","literate","education","livestock_manage","sell_milk_meat","sell_handcrafts","wage_labor","farming","sell_crops","own_business","teaching","other_livelihood","hh_size","hh_labor","urban_travel","farm_experience","christian","engai_christian_same","god_mind","god_body","god_omnipotent","god_omniscient","god_omnibenevolent","god_punish","god_reward","rituals_frequency","prayer_frequency","disagree_god_frequency","maasai_all_cattle","polygyny","moran_eating","cattle_raid","educate_children","educate_women","cattle_over_cash","belief_god_important","children_share_religious","others_share_religious","farming_good","female_circumcision","maasai_worry_future","god_comfort_safety","TLU","donkeys","chickens","cattle","goats","sheep","roof","solar"
73,1,0,"prestige",1.2,4.33333333333333,"often","often",0,"south","assistant1","Liser","male",40,2,10,5,1,"primary",1,0,0,0,1,0,0,0,NA,13,3,"rarely",15,"traditional",1,1,1,1,1,1,-1,-1,"rarely","sometimes","never",-1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,40.9,4,0,45,56,18,"metal",0
74,1,0,"experience",1.6,NA,"often",NA,0,"south","assistant1","Mollel","male",33,1,3,1,0,"none",1,1,0,0,1,1,0,0,NA,NA,NA,"sometimes",10,"traditional",1,1,1,1,1,1,1,1,"rarely","sometimes","never",-1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,9.7,2,0,10,17,0,"grass",0
75,0.5,1,"experience",1.2,3,"often","often",1,"south","assistant1","Mollel","male",49,2,11,6,0,"none",1,0,0,0,1,1,0,0,NA,15,5,"rarely",20,"traditional",1,1,0,1,1,1,1,1,"rarely","sometimes","never",1,1,-1,-1,1,1,1,1,1,1,1,1,0,1,10.5,2,0,10,15,10,"grass",0
76,0.5,1,"prestige",1.6,3.85714285714286,"sometimes","often",0,"south","assistant1","Liser","female",51,3,4,NA,0,"none",1,0,0,0,1,1,0,0,NA,27,7,"never",21,"traditional",-1,-1,-1,1,1,0,0,0,"never","sometimes","never",1,1,-1,1,1,1,2,1,1,1,1,1,2,1,4.6,1,0,4,13,0,"grass",0
77,1,NA,"experience",1.6,2,"often","often",0,"south","assistant1","Mollel","female",29,1,2,NA,0,"none",1,0,0,0,1,1,0,0,NA,4,2,"never",10,"traditional",1,1,1,1,1,1,0,1,"never","sometimes","never",-1,1,-1,-1,1,1,0,1,1,1,1,-1,1,1,4.05,1,15,3,10,3,"grass",0
78,1,1,"experience",1.2,4.5,"often","often",0,"south","assistant1","Mollel","male",34,1,4,NA,1,"primary",1,0,0,0,1,1,0,0,NA,9,2,"never",8,"traditional",1,1,0,1,1,1,1,1,"rarely","sometimes","never",-1,-1,-2,-1,1,1,0,1,1,1,2,1,-1,1,18.5,4,0,15,27,33,"grass",0
79,1,0,"prestige",1.2,4.33333333333333,"often","often",0,"south","assistant1","Lukumai","female",36,2,7,4,0,"none",1,0,1,0,1,1,0,0,NA,13,3,"never",18,"traditional",1,1,1,1,1,1,1,1,"never","sometimes","never",-1,-1,-1,-1,1,NA,1,1,1,1,1,-1,-2,2,5.98,1,8,5,9,10,"grass",0
80,0.5,1,"prestige",1.2,3.66666666666667,"sometimes","often",NA,"south","assistant1","Liser","male",38,2,8,NA,0,"none",1,0,0,0,0,0,0,0,NA,11,3,"rarely",NA,"traditional",-1,0,0,1,1,1,1,1,"never","sometimes","never",-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,77.9,7,0,81,105,72,"grass",0
81,1,0,"experience",1.2,3.5,"often","never",0,"south","assistant1","Mollel","female",44,1,5,3,0,"none",1,0,0,0,1,1,0,0,NA,7,2,"never",15,"traditional",1,1,1,1,1,1,1,1,"rarely","sometimes","never",-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,2.93,1,3,2,10,0,"grass",0
82,1,0,"experience",1.2,1,"often","often",0,"south","assistant1","Liser","female",48,1,6,5,0,"none",1,0,0,0,1,1,0,0,NA,8,8,"never",20,"christian",1,-1,-1,1,1,1,-1,1,"often","often","sometimes",-1,-1,-1,-1,1,1,0,2,1,1,1,-1,1,1,12.15,1,5,12,32,0,"metal",1
83,1,0,"prestige",1.75,1.66666666666667,"often","often",0,"south","assistant1","Liser","male",64,1,3,2,1,"primary",1,0,0,0,1,1,0,0,NA,5,3,"never",28,"christian",1,1,-1,1,1,1,-1,1,"often","often","often",-1,-1,-1,-1,2,2,1,2,1,1,2,-1,1,2,5.3,2,10,3,14,7,"grass",0
84,1,0,"experience",1.2,3,"often","often",0,"south","assistant1","Mollel","female",31,2,3,NA,0,"none",1,0,0,0,1,1,0,0,NA,9,3,"never",11,"christian",1,1,1,1,1,1,-1,1,"often","often","very often",-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,4.67,2,7,4,8,0,"metal",1
85,0,1,"experience",1.4,1.5,"often","often",0,"north","assistant2","Liser","female",20,4,1,0,1,"primary",1,1,0,1,0,1,1,0,"cleaning",3,2,"never",NA,"christian",0,-1,0,1,1,1,1,1,"never","sometimes","never",1,2,-2,-2,1,-1,0,2,2,1,2,2,0,1,6.5,4,0,5,3,7,"grass",0
86,0,1,"experience",1.2,2,"sometimes","never",1,"north","assistant2","Sitayo","female",25,6,4,3,1,"primary",1,0,0,0,1,0,0,0,NA,4,2,"never",3,"christian",-1,-1,-1,1,1,1,1,1,"rarely","rarely","never",2,1,-2,2,1,0,2,2,2,1,1,2,-2,2,1.41,1,1,1,1,1,"grass",0
87,1,0,"experience",0.6,2.5,"sometimes","never",1,"north","assistant2","Lukumai","female",27,1,3,2,0,"none",1,0,0,0,1,0,0,0,NA,5,2,"never",5,"christian",-1,1,-1,1,1,1,0,1,"rarely","often","never",1,2,-1,0,2,2,2,1,2,2,2,1,0,1,4.33,1,3,4,5,5,"grass",0
88,0,1,"experience",1.2,1,"rarely","never",0,"north","assistant2","Mamasita","female",68,2,11,1,0,"none",1,0,0,1,1,0,0,0,NA,5,5,"never",6,"traditional",0,1,-1,1,0,1,0,0,"never","often","never",2,1,0,-2,2,0,1,2,-2,1,0,2,-2,-1,69.5,17,0,70,80,40,"grass",0
89,0,1,"experience",0.8,1.25,"sometimes","often",1,"north","assistant2","Patrimaro","female",65,3,10,5,0,"none",1,1,0,0,1,1,1,1,NA,5,4,"sometimes",NA,"christian",1,1,-1,1,1,1,0,1,"often","often","never",0,2,2,-2,2,-1,0,1,2,1,-1,2,-2,2,5.87,3,7,5,4,4,"grass",0
90,1,0,"experience",1.6,1.33333333333333,"sometimes","often",1,"north","assistant2","Keringishu","female",78,2,9,3,0,"none",1,0,0,0,1,1,1,1,NA,4,3,"never",6,"christian",0,1,0,1,1,1,1,1,"rarely","often","never",1,NA,-1,0,2,-2,1,0,2,2,0,NA,1,2,5.16,3,6,3,10,5,"grass",0
91,0,1,"experience",0.6,1.5,"sometimes","sometimes",1,"north","assistant2","Masangua","female",25,2,6,2,0,"none",1,0,0,1,1,0,0,0,NA,6,4,"never",5,"christian",1,-1,-1,1,0,1,0,-1,"sometimes","often","never",-1,-1,1,-2,2,0,1,2,2,0,1,2,-1,2,5.6,4,0,3,5,10,"grass",0
92,0,1,"experience",0.8,1.33333333333333,"sometimes","often",0,"north","assistant2","Inkidongi","male",32,1,2,2,0,"none",1,0,0,1,1,0,0,0,"watchman",4,3,"often",10,"christian",1,0,-1,1,1,1,1,1,"never","never","never",1,2,-2,-2,2,2,0,1,0,-2,1,1,-1,1,5.55,5,5,2,10,6,"grass",1
93,0,1,"experience",1.4,1.25,"sometimes","never",NA,"north","assistant2","Mukurere","male",45,1,4,2,0,"none",1,0,0,0,0,0,0,0,"sell medicine in town",5,4,"very often",NA,"traditional",1,-1,-1,1,1,1,1,1,"never","never","never",-2,1,-2,-2,2,1,0,1,1,1,0,2,2,1,0.7,0,0,0,4,3,"grass",0
94,NA,NA,NA,1.2,3.66666666666667,"rarely","often",0,"north","assistant2","Kiyuni","male",47,2,8,2,0,"none",1,0,1,0,1,0,0,0,NA,11,3,"sometimes",15,"christian",-1,0,0,1,1,1,1,1,"rarely","rarely","never",2,2,2,2,2,2,2,2,2,2,2,2,2,2,80.5,5,100,100,10,60,"grass",1
95,0,1,"experience",0.8,1.5,"rarely","sometimes",0,"north","assistant2","Maruma","male",23,1,1,0,1,"primary",1,0,0,0,1,0,0,0,NA,3,2,"rarely",6,"christian",1,0,0,1,1,1,1,1,"never","never","never",2,2,0,-2,0,-2,NA,NA,0,-1,-1,-1,-2,2,7.45,2,5,8,8,0,NA,0
96,0,1,"experience",0.75,1.33333333333333,NA,NA,0,"north","assistant2","Inkidongi","female",37,3,4,0,0,"none",1,0,0,0,1,1,0,0,NA,4,3,"never",18,"traditional",1,-1,0,1,1,-1,0,1,"never","never","never",2,1,-2,2,2,2,2,0,-1,0,2,0,-2,2,7.36,5,6,4,10,10,"grass",1
97,0,1,"experience",0.4,1.5,"sometimes","sometimes",0,"north","assistant2","Tatusero","male",39,4,6,1,0,"none",0,0,1,1,1,0,1,0,"sell medicine in town",6,4,"rarely",15,"christian",0,-1,-1,1,0,1,1,1,"often","rarely","never",2,1,0,2,2,1,0,-1,2,1,2,-2,0,1,96,7,0,85,150,180,"grass",1
98,1,0,"experience",1.2,1.4,"very often","never",0,"north","assistant2","Mollel","female",29,2,10,5,0,"none",1,1,0,1,1,1,1,0,"wash clothes",7,5,"often",9,"traditional",1,-1,0,1,1,1,0,0,"never","sometimes",NA,2,2,-2,-2,0,0,2,0,2,1,0,-1,-2,-1,17.82,20,2,8,7,15,"grass",0
99,0,1,"experience",1,1.75,"sometimes","often",1,"north","assistant2","Irmoingo","female",23,4,7,4,0,"none",1,0,0,0,1,1,1,0,NA,7,4,"never",7,"traditional",1,-1,0,-1,-1,1,1,1,"never","never","never",2,1,-2,0,-1,1,2,0,0,-1,0,2,0,-1,20.9,2,20,20,3,54,"grass",0
100,0,1,"experience",0.8,1,"often","sometimes",NA,"north","assistant2","Liser","female",23,1,0,0,0,"none",1,0,0,0,0,0,0,0,NA,2,2,"never",NA,"traditional",-1,1,1,1,1,1,1,1,"never","when in need","never",2,2,-1,1,2,2,2,1,1,0,1,-1,1,2,1.84,1,4,1,2,4,"grass",0
101,1,0,"experience",0.6,1.5,"sometimes",NA,NA,"north","assistant2","Patrimaro","male",41,3,7,4,0,"none",1,0,0,0,0,0,0,0,NA,6,4,"rarely",NA,"traditional",0,1,-1,1,1,0,0,0,"never","never","never",1,0,-2,1,2,1,2,1,2,1,-1,-1,2,1,82.6,0,250,100,1,100,"grass",0
102,0,1,"experience",0.8,2.5,"sometimes","sometimes",0,"north","assistant2","Mamasita","male",30,1,7,3,1,"primary",1,0,0,1,1,0,0,0,NA,5,2,"rarely",10,"christian",0,-1,-1,1,0,0,0,0,NA,NA,"never",2,1,1,0,2,1,2,1,1,2,0,-1,1,-2,32.52,1,2,40,30,10,"grass",0
103,0,1,"experience",0.6,1.66666666666667,"sometimes","sometimes",0,"north","assistant2","Sitayo","male",36,2,7,4,1,"primary",1,0,0,1,1,0,0,0,NA,5,3,"rarely",4,"christian",1,-1,-1,0,1,1,0,0,"never","rarely","never",2,2,1,1,2,1,2,1,2,2,0,0,1,1,17,3,0,16,15,28,"grass",0
104,0,1,"experience",0.8,1.5,"sometimes","never",0,"north","assistant2","Mollel","male",20,1,1,0,0,"none",1,0,0,0,1,0,0,0,NA,3,2,"rarely",2,"traditional",0,-1,1,0,1,-1,0,0,"never","never","never",2,1,1,2,1,0,0,-1,-1,-2,1,2,-1,0,1.3,0,0,1,5,1,"grass",0
105,0,1,"experience",0.8,1.25,"sometimes","often",NA,"north","assistant2","Pasingo","female",38,2,11,3,0,"none",0,0,0,0,0,0,0,0,NA,5,4,"never",NA,"christian",-1,-1,0,1,1,1,0,1,"rarely","sometimes","never",2,2,-1,-1,1,1,2,1,2,1,NA,1,NA,2,2.6,1,40,2,2,1,"grass",0
106,0,1,"prestige",0.8,1.25,"sometimes","never",NA,"north","assistant2","Irmakesen","male",72,4,15,8,0,"none",1,0,0,0,0,0,0,0,NA,5,4,"never",NA,"traditional",1,-1,-1,-1,1,1,-1,1,"never","sometimes","never",2,2,-2,2,1,0,0,1,0,0,1,-2,0,1,84.6,7,0,105,72,4,"grass",0
107,0,1,"prestige",1,1.66666666666667,"sometimes","sometimes",0,"north","assistant2","Mukurere","female",42,2,8,1,0,"none",1,0,0,0,1,0,0,0,NA,10,6,"never",25,"traditional",0,0,1,1,1,1,0,0,"never","sometimes",NA,2,2,1,-2,-2,0,0,1,2,1,2,1,NA,2,6.82,4,2,6,3,3,"grass",0
108,0,1,"prestige",1,1,"sometimes","never",NA,"north","assistant2","Liser","female",43,4,0,NA,0,"none",1,0,0,0,0,0,0,0,NA,2,2,"never",NA,"traditional",-1,0,-1,0,1,1,0,0,"never","sometimes","never",2,1,0,-2,0,0,2,0,1,1,2,0,1,2,12.9,5,0,12,11,9,"grass",0
109,0,1,"prestige",0.8,1.4,"sometimes","never",0,"north","assistant2","Inkidongi","female",74,7,8,2,0,"none",1,0,0,0,1,0,0,0,NA,7,5,"never",12,"christian",1,0,1,1,1,1,0,0,"never","sometimes","never",1,2,NA,NA,0,NA,0,1,2,NA,1,2,NA,1,5.21,2,1,5,4,3,"grass",0
110,0,1,"experience",0.8,1.33333333333333,"never","never",0,"north","assistant2","Irmoingo","male",80,7,40,72,0,"none",1,0,0,0,1,0,0,0,NA,100,75,"never",30,"traditional",-1,0,0,1,0,0,1,1,"never","often","never",2,2,-2,1,0,-2,2,0,0,0,1,0,-1,1,NA,NA,NA,NA,NA,NA,"grass",0
111,1,0,"experience",0.75,2,"sometimes","often",0,"north","assistant2","Maruma","female",34,1,6,2,0,"none",1,0,0,1,1,0,1,0,NA,4,2,"never",5,"christian",-1,-1,0,1,1,1,1,NA,"sometimes","often","never",2,2,-2,-1,2,-2,0,1,2,0,1,1,0,2,5.2,4,0,3,5,6,"grass",0
112,0,1,"experience",1.2,1.66666666666667,"rarely","never",0,"north","assistant2","Mollel","male",29,2,3,2,0,"none",1,0,0,1,1,0,0,0,"build houses for people",5,3,"sometimes",10,"christian",-1,1,-1,1,1,1,0,-1,NA,"never","never",2,0,-1,2,1,2,2,1,0,2,1,0,-1,2,15.8,8,0,15,9,4,"grass",0
113,0,1,"experience",0.8,1,"sometimes","never",0,"north","assistant2","Liser","female",50,12,12,0,0,"none",1,0,0,0,1,0,0,0,NA,4,4,"never",25,"christian",1,0,1,0,-1,-1,1,0,"never","sometimes","never",2,1,2,1,0,2,2,1,2,1,2,2,0,1,21.43,0,3,30,2,2,"grass",0
114,0,1,"experience",0.6,2.5,"often","sometimes",1,"north","assistant2","Irmoingo","female",24,1,4,2,1,"secondary",1,0,0,1,1,NA,0,1,"baby class",5,2,"rarely",3,"christian",1,1,1,1,1,1,1,1,"often","often","often",-2,-2,2,-2,2,2,1,1,1,2,1,-2,1,2,3.62,0,2,4,3,5,"grass",0
115,0,1,"experience",1.2,3.5,"often","never",0,"north","assistant2","Maruma","male",35,2,7,4,0,"none",1,0,0,0,1,1,0,0,NA,7,2,"never",7,"traditional",0,-1,0,1,1,1,1,1,"sometimes","when in need","never",-2,-1,-2,-1,2,1,0,2,1,1,1,2,-2,2,3.8,2,0,3,4,3,"grass",0
116,0,1,"experience",0.4,1,"rarely","often",0,"north","assistant2","Lukumai","female",68,6,9,5,0,"none",1,0,0,0,1,1,0,0,NA,5,5,"never",35,"christian",1,1,-1,1,1,1,1,1,"very often","often","never",1,2,-1,0,2,2,1,2,1,2,1,0,1,2,41.1,3,20,50,40,4,"grass",0
117,0,1,"experience",0.6,NA,"sometimes",NA,0,"north","assistant2","Mamasita","male",80,7,40,0,0,"none",1,0,0,0,1,0,0,0,NA,NA,NA,"never",45,"traditional",0,-1,NA,0,0,0,NA,0,"never","never","never",2,2,-1,1,1,0,2,0,0,0,1,2,0,2,NA,NA,0,95,82,78,"grass",0
118,0,1,"experience",1,1.5,"very often","often",1,"north","assistant2","Tatusero","male",52,1,5,2,0,"none",1,0,0,1,1,0,1,0,"transporting cows to market for cash",3,2,"often",4,"christian",0,1,-1,1,0,1,0,0,"never","sometimes","sometimes",2,1,0,1,2,2,1,1,2,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
119,0,1,"experience",0.8,1.5,"rarely",NA,1,"north","assistant2","Inkidongi","female",27,NA,1,1,0,"none",1,0,0,0,1,1,0,0,NA,3,2,"never",5,"traditional",1,1,0,1,1,1,1,1,"never","rarely","never",1,2,-2,-1,2,1,2,1,0,0,1,2,0,2,9.94,4,4,7,10,20,"grass",0
120,0,1,"experience",0.6,2.5,"sometimes","often",1,"north","assistant2","Inkidongi","male",27,1,1,0,0,"none",1,0,1,1,1,0,0,0,"caring for other peopleâ€™s livestock",5,2,"rarely",4,"traditional",0,-1,0,-1,1,1,0,-1,"never","never","never",2,2,2,-1,-2,1,2,-1,-2,-1,2,NA,1,2,1.4,2,0,0,4,0,"grass",0
121,0,1,"experience",0.75,2,"sometimes",NA,0,"north","assistant2","Irmoingo","male",24,0,0,0,0,"none",1,0,0,0,1,0,0,0,NA,2,1,"very often",17,"christian",1,1,-1,1,1,1,0,0,"never","never","never",2,2,-1,1,1,2,2,1,2,2,1,2,1,0,185.5,12,0,75,750,520,"grass",1
122,0,1,"experience",0.8,1.33333333333333,"sometimes","sometimes",0,"north","assistant2","Lukumai","male",29,2,5,4,1,"primary",1,0,0,1,1,1,1,0,NA,4,3,"very often",10,"traditional",1,1,-1,1,0,1,0,1,"never",NA,"never",2,2,1,2,0,NA,-1,-1,-1,0,-2,2,0,1,2.9,0,0,2,5,10,"grass",0
123,0,1,"experience",0.8,NA,"sometimes",NA,1,"north","assistant2","Laitayok","female",30,3,7,3,0,"none",1,0,0,0,1,0,0,0,NA,9,NA,"never",3,"christian",0,-1,-1,1,1,1,1,1,"often","sometimes","never",2,1,-2,2,2,-1,2,0,NA,1,2,0,NA,2,83.4,10,40,100,40,40,"grass",0
124,0,1,"prestige",1,3.5,"sometimes","sometimes",1,"north","assistant2","Irmoingo","male",24,2,5,2,1,"secondary",1,0,0,0,1,0,0,0,NA,7,2,"rarely",4,"christian",1,1,-1,0,1,1,0,0,"rarely","sometimes","never",2,2,1,0,1,1,2,1,2,0,1,0,0,1,63,7,0,76,48,15,"grass",0
125,NA,NA,NA,0.25,1.5,"sometimes","never",NA,"north","assistant2","Mollel","male",26,1,1,0,0,"none",1,0,0,0,0,0,0,0,NA,3,2,"never",NA,"traditional",0,1,-1,NA,1,1,0,0,"never","never","never",1,2,-1,-1,1,-1,0,1,-1,2,1,2,2,1,4.8,1,0,3,16,6,"grass",0
126,0,1,"experience",1,1,"often",NA,NA,"north","assistant2","Lukumai","female",80,5,12,5,0,"none",1,0,0,0,0,0,0,1,NA,7,7,"never",NA,"traditional",-1,0,-1,1,1,1,1,1,"never","sometimes","never",2,2,-2,1,2,0,2,NA,1,2,0,1,0,1,NA,20,50,200,NA,45,"grass",0
127,0.5,1,"prestige",1.2,1.5,"sometimes","never",0,"north","assistant2","Mukurere","male",28,0,0,0,0,"none",1,0,0,0,1,0,0,0,NA,3,2,"never",NA,"christian",1,0,-1,1,1,1,1,1,"never","sometimes","never",2,1,0,-1,1,1,1,2,0,-1,1,0,-1,2,124.8,17,0,150,85,28,"grass",0
128,0,1,"prestige",0.8,1.75,"sometimes","often",NA,"north","assistant2","Inkidongi","male",36,4,6,4,0,"none",1,0,0,0,0,0,0,0,NA,7,4,"sometimes",NA,"christian",0,0,0,1,0,1,0,0,"never","never","never",2,1,-1,0,2,-2,2,0,0,0,1,2,1,2,23.7,10,0,25,2,10,"grass",0
129,0,1,"prestige",0.8,2.25,"often","never",NA,"north","assistant2","Mollel","male",32,3,11,5,0,"none",1,0,0,0,0,0,0,0,NA,9,4,"never",NA,"christian",1,-1,1,0,0,1,0,0,"never","never","never",2,2,-2,1,2,1,2,1,0,0,1,-2,0,1,136,56,0,100,230,150,"grass",1
130,0,1,"experience",1,1.6,"rarely","never",0,"north","assistant2","Irmakuperia","male",75,8,40,0,0,"none",1,0,0,0,1,1,0,0,"borrowed cash from my parents",32,20,"sometimes",15,"traditional",0,-1,0,1,1,1,0,-1,"never","sometimes","never",-1,1,-2,2,2,1,2,0,0,0,2,1,0,2,NA,88,0,80,NA,100,"grass",1
131,0,1,"experience",0.8,2,"very often","sometimes",NA,"north","assistant2","Irmoingo","male",30,2,3,2,0,"none",1,0,0,0,0,0,1,0,NA,6,3,"never",NA,"traditional",1,1,-1,0,0,1,0,0,"often","sometimes","never",1,0,0,1,1,2,1,2,0,NA,1,2,0,2,NA,3,0,14,NA,20,"grass",0
132,0,1,"experience",0.8,1.2,"very often","never",1,"north","assistant2","Laitayok","female",65,4,4,4,0,"none",1,0,0,0,1,1,1,0,NA,6,5,"often",10,"christian",1,1,-1,1,0,1,0,0,"never","never","never",2,1,2,1,2,1,2,0,2,0,1,0,1,0,8.6,4,10,5,10,20,"grass",0
133,0,1,"experience",0.8,2.33333333333333,"often","often",1,"north","assistant2","Laitayok","male",52,2,4,3,0,"none",1,1,0,0,1,1,1,0,NA,7,3,"sometimes",10,"christian",1,0,0,1,1,1,0,0,"never","never","never",2,1,2,0,1,0,2,1,2,1,2,1,2,1,3.95,2,5,2,5,10,"grass",0
134,0,1,"experience",0.8,1.4,"rarely","sometimes",NA,"north","assistant2","Liser","male",50,4,11,2,0,"none",1,0,0,0,0,0,1,0,NA,14,10,"never",NA,"traditional",1,0,-1,1,1,0,0,0,"never","never","never",1,1,0,1,2,2,2,2,1,1,2,2,1,2,7.7,4,0,6,5,10,"grass",0
135,NA,1,"experience",1,2.5,"often","often",0,"north","assistant2","Irmoingo","male",32,1,2,0,1,"primary",1,0,0,0,1,0,0,0,NA,5,2,NA,32,"christian",1,0,-1,1,1,1,1,1,"rarely","sometimes","never",1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,770.55,1,5,1000,200,500,"grass",0
136,NA,1,"experience",0.8,1.875,"often","often",1,"north","assistant2","Mollel","male",68,2,12,8,1,"primary",1,0,0,0,1,0,0,0,NA,15,8,"never",20,"traditional",-1,1,-1,1,1,1,-1,0,"never","never","never",1,1,-1,1,-1,1,1,-1,-1,1,1,1,-1,1,36.1,6,10,30,100,20,"grass",0
137,NA,NA,NA,1,3,NA,"often",0,"north","assistant2","Lukumai","male",37,1,4,1,1,"primary",1,0,0,1,1,1,0,0,NA,6,2,NA,3,"traditional",1,1,0,1,1,1,1,1,"never","often","never",1,1,-1,-1,1,1,-1,1,1,-1,1,1,-1,1,7.3,2,0,6,15,6,"grass",0
138,0,1,"experience",1.4,1.25,"sometimes","never",1,"north","assistant2","Inkidongi","male",68,2,7,4,0,"primary",1,1,0,1,1,0,0,1,"sell cattle",5,4,"sometimes",3,"christian",-1,-1,-1,1,1,1,1,NA,"rarely","sometimes","never",2,2,-1,2,1,2,2,2,2,2,1,-1,2,2,11.4,3,10,4,40,30,"grass",0
139,0.5,1,"experience",1.4,3.33333333333333,"very often","often",0,"north","assistant2","Mukurere","male",55,1,8,7,0,NA,1,0,0,1,1,1,0,0,"sells shoes",10,3,"rarely",36,"christian",1,0,0,1,1,1,1,1,"rarely","when in need","never",2,2,-2,-2,2,-2,2,2,2,0,2,-2,0,2,20.6,3,0,15,47,39,"grass",1
140,0,1,"experience",1,1.625,"sometimes","sometimes",NA,"north","assistant2","Irmakuperia","male",80,9,37,27,0,"none",1,0,0,0,0,0,0,0,NA,52,32,"never",25,"traditional",-1,1,-1,1,0,1,0,0,"never","sometimes","never",1,1,-1,0,2,1,1,2,NA,0,1,0,NA,0,59,10,0,70,30,20,"grass",0
141,0,1,"experience",0.6,2.66666666666667,"sometimes","sometimes",0,"north","assistant2","Irmoingo","male",42,2,5,2,0,"none",1,0,0,0,1,0,0,0,NA,8,3,"sometimes",7,"christian",1,0,-1,1,1,1,0,0,"never","sometimes",NA,2,2,-1,1,2,2,1,1,2,0,1,0,1,2,7.3,3,0,7,4,5,"grass",0
142,0,1,"prestige",1,1.4,"rarely","often",1,"north","assistant2","Irmoingo","female",69,7,7,2,0,"none",1,0,0,0,1,0,0,0,NA,7,5,"never",7,"traditional",1,1,-1,1,1,1,1,1,"never","never","never",2,1,0,1,2,1,0,1,1,2,2,1,1,2,11.9,5,0,8,32,6,"grass",0
143,0,1,"prestige",1,2.14285714285714,"sometimes","sometimes",NA,"north","assistant2","Mukurere","male",32,4,11,0,0,"none",1,0,0,1,0,1,1,0,"own a machine and sell maize flour",15,7,"never",NA,"traditional",0,0,-1,1,0,0,0,0,"never","never","never",2,1,0,-1,2,2,1,2,0,0,1,0,1,2,140.3,92,0,100,165,78,"grass",1
144,0,1,"experience",1.4,2.5,"often","sometimes",0,"north","assistant2","Masangua","male",30,1,3,2,0,"none",1,0,0,0,1,0,0,0,NA,5,2,"never",8,"traditional",1,0,0,0,1,1,0,0,"never","never","never",2,2,1,2,1,1,2,1,2,1,2,1,2,1,7.3,3,0,7,4,5,"grass",0
145,0,1,"prestige",0.8,1.05,"sometimes","never",1,"north","assistant2","Mamasita","male",80,12,40,0,0,"none",1,0,0,0,1,0,0,0,NA,105,100,"never",48,"traditional",1,-1,-1,1,0,1,0,0,"never","never",NA,2,1,-1,1,2,0,-1,0,0,1,0,2,2,1,15.2,7,0,15,3,9,"grass",0
146,0,1,"experience",0.8,2.5,"sometimes","sometimes",1,"north","assistant2","Isekere","female",20,1,10,3,0,"none",1,0,0,0,1,1,0,0,NA,10,4,"never",6,"christian",1,-1,-1,1,1,1,1,1,"sometimes","sometimes","never",2,2,-2,-2,2,0,2,2,1,1,2,0,1,2,6.19,2,9,5,10,6,"grass",1
147,0,1,"experience",0.75,1.4,"sometimes","sometimes",1,"north","assistant2","Irmoingo","female",32,2,9,9,0,"none",1,1,0,0,1,1,1,0,NA,7,5,"never",8,"christian",1,-1,0,1,1,NA,NA,NA,NA,NA,NA,2,1,-2,2,1,0,0,1,2,-1,2,0,2,1,NA,4,3,NA,10,NA,NA,1
