"id","trust_vignette01","trust_vignette_verify","trust_vignette_condition","food_insecurity","hh_need2","purchases_market","cell_use","fertilize_crops","region","interviewer","clan","gender","age","wives_cowives","num_children","children_school","literate","education","livestock_manage","sell_milk_meat","sell_handcrafts","wage_labor","farming","sell_crops","own_business","teaching","other_livelihood","hh_size","hh_labor","urban_travel","farm_experience","christian","engai_christian_same","god_mind","god_body","god_omnipotent","god_omniscient","god_omnibenevolent","god_punish","god_reward","rituals_frequency","prayer_frequency","disagree_god_frequency","maasai_all_cattle","polygyny","moran_eating","cattle_raid","educate_children","educate_women","cattle_over_cash","belief_god_important","children_share_religious","others_share_religious","farming_good","female_circumcision","maasai_worry_future","god_comfort_safety","TLU","donkeys","chickens","cattle","goats","sheep","roof","solar"
148,0,1,"prestige",0.8,2.5,"sometimes","sometimes",NA,"north","assistant2","Mollel","female",26,1,3,2,0,"none",1,0,0,0,0,0,0,0,NA,5,2,"never",NA,"christian",1,0,-1,1,0,1,0,0,"never","never","never",2,0,-1,-2,-1,0,1,-2,1,2,1,2,1,0,71.4,7,0,72,85,90,"grass",0
149,0,1,"experience",1,3.5,"sometimes","sometimes",0,"north","assistant2","Liser","female",32,4,5,3,0,"none",1,0,0,0,1,0,0,0,NA,7,2,"never",2,"traditional",1,1,-1,1,0,1,0,0,"never","never","never",0,-2,-1,0,0,-1,-2,0,2,1,0,1,0,0,9.4,3,0,10,4,5,"grass",0
150,0,1,"experience",1.2,1.5,"rarely","sometimes",NA,"north","assistant2","Laitayok","female",30,2,1,0,0,"none",1,0,0,0,1,0,0,0,NA,3,2,"never",5,"traditional",1,-1,0,1,1,-1,0,0,"never","never","never",2,1,2,1,2,2,2,2,1,1,2,2,NA,2,NA,2,4,NA,3,NA,"grass",0
151,0,1,"experience",0.75,1.66666666666667,"sometimes","sometimes",0,"north","assistant2","Liser","male",33,2,6,4,0,"none",1,0,0,0,1,0,0,0,NA,5,3,"often",5,"traditional",-1,-1,-1,-1,0,0,0,0,"never",NA,"never",2,2,2,-1,2,1,0,2,1,0,0,NA,2,1,18.2,12,0,13,11,20,"grass",0
152,0,1,"prestige",0.8,1.8,"sometimes","sometimes",0,"north","assistant2","Pasingo","female",36,3,7,4,0,"none",1,0,0,0,1,1,0,0,NA,9,5,"never",5,"traditional",1,0,-1,1,1,1,0,0,"never","never","never",2,0,-1,2,1,2,0,2,2,0,1,-1,0,1,77.7,15,0,86,75,25,"grass",0
153,0,1,"prestige",1,2.5,"sometimes","sometimes",0,"north","assistant2","Inkidongi","female",23,2,3,2,1,"primary",1,0,0,0,1,1,0,0,NA,5,2,"never",5,"traditional",0,-1,1,0,0,1,0,0,"never","never","never",2,1,2,1,2,1,2,0,0,1,0,2,0,1,7.3,3,0,7,4,5,"grass",0
154,0,1,"prestige",1,2.33333333333333,"sometimes","sometimes",0,"north","assistant2","Maruma","male",36,2,5,3,0,"none",1,0,0,1,1,1,1,0,NA,7,3,"sometimes",12,"traditional",1,1,0,-1,1,1,0,0,"never","never","never",2,0,1,2,0,2,-1,2,1,0,1,2,1,0,29.2,10,0,30,20,12,"grass",0
155,0,1,"prestige",0.8,1.5,"very often","sometimes",NA,"north","assistant2","Masangua","female",50,2,10,6,0,"none",1,0,0,0,1,0,0,0,NA,12,8,"never",14,NA,1,1,-1,1,1,1,0,0,"never","never","never",2,1,2,2,1,NA,0,-1,-2,0,-1,2,-1,0,16.7,8,0,15,10,12,"grass",0
156,0,1,"experience",1,1.66666666666667,"sometimes","sometimes",0,"north","assistant2","Laitayok","female",40,1,3,1,0,"none",1,0,0,0,1,1,1,0,NA,5,3,"never",15,"christian",1,0,1,-1,1,1,0,0,"never","never","never",2,1,-1,-2,0,2,1,2,1,NA,-1,0,-1,1,14.55,7,5,13,9,10,"grass",1
157,0,1,"prestige",1,2.66666666666667,"sometimes","never",0,"north","assistant2","Mollel","male",35,2,5,3,0,"none",1,0,0,1,1,0,1,0,NA,8,3,"rarely",7,"christian",1,0,0,0,-1,NA,NA,NA,NA,NA,NA,2,1,2,0,2,1,2,0,NA,-2,-1,0,-1,1,12.2,7,0,10,8,9,"grass",0
158,0,1,"experience",1,2.5,"sometimes","sometimes",NA,"north","assistant2","Liser","male",30,1,3,1,0,"none",1,0,0,1,0,0,0,0,NA,5,2,"never",NA,"traditional",-1,0,-1,1,1,1,0,0,"never","never","never",1,2,-1,1,0,1,2,-2,0,2,1,2,0,-2,159.73,8,13,200,100,56,"grass",1
159,0,1,"experience",1,2,"sometimes","sometimes",0,"north","assistant2","Inkidongi","male",35,4,10,3,0,"none",1,1,1,1,1,0,0,0,NA,6,3,"sometimes",10,"traditional",1,0,0,1,1,1,1,1,"never","often","often",2,1,-2,-2,1,-1,2,1,0,0,1,-1,0,-1,0.7,1,0,0,2,0,"grass",0
160,0,1,"experience",0.8,2,"rarely","sometimes",0,"north","assistant2","Keringishu","male",38,1,5,3,0,"none",1,0,0,0,1,0,0,0,NA,4,2,"sometimes",15,"traditional",1,-1,0,1,1,1,0,0,"never","never","never",2,1,0,2,0,0,-1,-1,1,1,2,1,2,1,77.1,11,0,78,80,90,"grass",NA
161,0,1,"experience",1,2.33333333333333,"sometimes","sometimes",0,"north","assistant2","Lukumai","male",32,2,5,2,0,"none",1,0,0,0,1,0,0,0,NA,7,3,"often",16,"traditional",1,-1,-1,1,1,1,0,0,"never","never","never",2,2,-1,-1,2,1,2,1,0,0,2,-2,0,-1,17.6,3,0,20,4,17,"grass",0
162,0,1,"prestige",1,2.5,"sometimes","often",0,"north","assistant2","Mukurere","male",32,1,3,0,0,"none",1,0,0,0,1,0,0,0,NA,5,2,"rarely",8,"christian",1,1,0,1,1,1,0,0,"never","never","never",1,2,-2,-2,2,0,0,1,2,0,-2,0,-1,2,8.15,4,5,3,20,20,"grass",0
163,1,0,"prestige",0.8,1,"sometimes","sometimes",NA,"north","assistant2","Irmoingo","male",28,0,0,NA,0,"none",1,0,0,0,0,0,0,0,NA,1,1,"never",NA,"traditional",1,0,0,-1,1,1,0,0,"never","never","never",2,1,0,1,0,2,-1,1,2,0,1,2,1,0,3.3,2,0,2,5,4,"grass",0
164,0,1,"prestige",1,2.25,"often","never",NA,"north","assistant2","Laitayok","female",52,4,22,12,0,"none",1,0,0,0,0,0,0,0,NA,18,8,"never",NA,NA,1,1,0,1,1,1,0,0,"never","never","never",1,0,-2,0,0,-2,1,0,1,-1,0,1,2,1,16.2,5,0,15,10,22,"grass",0
165,1,0,"prestige",1,1.66666666666667,"sometimes","sometimes",NA,"north","assistant2","Irmakesen","male",50,2,8,5,0,"none",1,0,0,1,0,1,1,0,NA,5,3,"never",NA,NA,1,-1,0,1,0,1,1,1,"sometimes","sometimes","never",2,1,0,1,2,-1,1,2,1,0,-1,2,-2,2,NA,5,0,12,8,NA,"grass",0
166,0,1,"prestige",1,2.5,"sometimes","sometimes",0,"north","assistant2","Mamasita","female",22,3,3,2,0,"none",1,0,0,0,1,0,0,0,NA,5,2,"sometimes",12,"traditional",1,-1,0,1,1,1,0,0,"never","never","never",2,1,1,-1,0,-2,0,1,0,1,2,0,-1,-1,17.5,10,10,15,7,12,"grass",0
167,0,1,"prestige",1.4,2,"sometimes","never",NA,"north","assistant2","Liser","female",45,3,4,3,0,"none",1,0,0,0,0,0,0,0,NA,6,3,"never",NA,"traditional",1,0,1,-1,1,1,0,0,"never","never","never",2,1,-1,2,0,1,2,0,2,-2,2,-1,0,2,45.6,13,0,32,152,15,"grass",0
168,1,0,"prestige",0.5,1.33333333333333,"sometimes","never",NA,"north","assistant2","Patrimaro","male",72,4,11,6,0,"none",1,0,0,0,0,0,0,0,NA,16,12,"never",NA,NA,1,0,0,1,-1,1,0,0,"never","never","never",2,0,-2,0,2,1,-1,0,0,-1,0,1,2,1,73,8,0,80,30,100,"grass",0
169,1,0,"prestige",0.8,2,"sometimes","sometimes",0,"north","assistant2","Liser","male",38,1,2,2,0,"none",1,0,0,0,1,1,1,0,NA,4,2,"never",20,"traditional",1,0,0,NA,1,1,0,0,"never","never","never",2,1,0,1,2,1,0,2,0,2,1,0,-1,-2,2.5,0,0,3,2,2,"grass",0
170,0,1,"prestige",0.8,1,"sometimes","sometimes",0,"north","assistant2","Laitayok","female",42,2,1,0,0,"none",1,0,0,0,1,0,0,0,NA,3,3,"never",3,"traditional",1,NA,-1,1,0,1,0,0,"never","never","never",1,2,1,0,-1,-2,0,2,2,-1,0,2,1,0,64.03,7,13,67,35,100,"grass",0
171,0,1,"prestige",0.8,3,"sometimes","often",0,"north","assistant2","Mamasita","female",24,2,5,0,0,"none",1,0,0,0,1,0,0,0,NA,6,2,"never",8,"christian",1,1,-1,1,1,1,0,0,"rarely","sometimes","sometimes",2,1,NA,0,-1,1,-1,0,2,0,1,0,2,1,7.8,3,0,7,6,8,"grass",0
172,1,0,"prestige",0.8,1.33333333333333,"sometimes","often",0,"north","assistant2","Lukumai","female",43,2,9,2,0,"none",1,0,0,0,1,0,0,0,NA,8,6,"never",7,"christian",1,0,0,-1,1,1,0,0,"never","never","never",2,0,2,1,0,2,0,-1,-2,0,-2,0,-1,0,10.4,3,0,10,7,12,"grass",0
173,0,1,"prestige",1.2,4.5,"sometimes","never",0,"north","assistant2","Mollel","female",80,7,7,2,0,"none",1,0,0,0,1,0,0,0,NA,9,2,"never",18,"traditional",1,-1,-1,0,0,1,0,0,"never","never","never",2,2,-1,1,0,1,0,2,0,1,0,2,0,-1,4,2,0,3,5,4,"grass",0
174,0,1,"prestige",1,2,"sometimes","sometimes",0,"north","assistant2","Mamasita","female",28,1,3,0,0,"none",1,0,0,0,1,0,0,0,NA,4,2,"never",9,"traditional",1,0,0,1,1,1,1,1,"never","never","never",2,1,2,0,1,0,0,2,-1,2,0,1,2,0,248.5,10,0,320,75,120,"grass",0
175,0,1,"prestige",1,1.5,"sometimes","never",NA,"north","assistant2","Irmoingo","female",25,1,1,0,0,"none",1,0,0,0,0,0,0,0,NA,3,2,"never",NA,"traditional",1,-1,1,1,1,1,0,0,"never","never","never",2,1,-1,2,0,-1,2,-1,0,2,1,2,2,1,9.3,3,0,10,3,5,"grass",0
176,0,1,"prestige",1,3.33333333333333,"rarely","sometimes",0,"north","assistant2","Irmakuperia","male",23,2,7,5,1,"primary",1,0,0,0,1,0,0,0,NA,10,3,"sometimes",10,"traditional",1,0,0,1,0,1,0,0,"never","never","never",2,2,1,0,2,1,-1,2,1,1,2,-2,2,1,NA,75,15,700,100,NA,"grass",1
177,0,1,"prestige",1,1,"sometimes","never",NA,"north","assistant2","Parasapuko","female",72,5,7,0,0,"none",1,0,0,0,0,0,0,0,NA,9,9,"never",NA,"traditional",1,0,-1,1,0,1,0,0,"never","never","never",2,0,-2,1,2,1,2,-1,1,2,0,1,2,1,27.12,5,12,30,15,20,"grass",1
178,0,1,"prestige",0.75,3,"sometimes","often",NA,"north","assistant2","Parasapuko","male",35,2,7,4,0,"none",1,0,0,0,1,0,0,0,NA,12,4,"rarely",15,"traditional",1,0,1,1,-1,1,0,0,"never","never","never",2,1,-2,0,0,2,0,2,0,1,2,2,1,1,6.6,3,0,6,5,4,"grass",0
179,0,1,"prestige",0.8,NA,"sometimes","never",NA,"north","assistant2","Irmakuperia","male",69,5,21,0,0,"none",1,0,0,0,0,0,0,0,NA,NA,12,"never",NA,"traditional",1,0,-1,1,1,1,0,0,"never","never","never",2,1,1,0,-1,1,0,-1,-2,0,1,2,1,2,92.45,10,15,120,20,13,"grass",1
180,0,1,"prestige",1,1.41666666666667,"often","never",0,"north","assistant2",NA,"male",78,4,17,10,0,"none",1,0,0,0,1,0,0,0,NA,17,12,"never",12,"traditional",1,-1,0,1,1,1,0,0,"never","never","never",2,-2,-1,0,-2,0,-1,1,-1,0,-2,-1,-1,0,26.5,5,0,30,20,10,"grass",0
181,0,1,"prestige",1,3,"sometimes","sometimes",NA,"north","assistant2","Mollel","male",33,2,8,0,0,"none",1,0,0,0,0,0,1,0,NA,9,3,"often",NA,NA,1,-1,1,0,0,1,0,0,"never","never","never",2,1,2,0,-2,-1,0,1,1,2,1,0,-1,1,10.5,5,0,10,4,6,"grass",0
182,0,1,"prestige",0.75,1.5,"sometimes","never",NA,"north","assistant2","Irmoingo","female",28,2,1,0,0,"none",1,0,0,0,0,0,0,0,NA,3,2,"never",NA,"christian",1,1,0,0,1,1,0,0,"never","never","never",2,1,2,2,-1,-1,-1,-1,0,0,1,2,2,2,8.6,2,0,10,2,4,"grass",0
183,0,1,"prestige",0.5,1.5,"sometimes","sometimes",NA,"north","assistant2","Mukurere","female",27,1,1,0,0,"none",1,0,0,0,0,0,0,0,NA,3,2,"never",NA,"traditional",1,1,0,1,1,1,0,0,"never","never","never",2,0,-2,0,1,2,0,1,2,-1,-1,-1,0,0,27.98,5,8,32,12,18,"grass",0
184,NA,NA,NA,1,3.5,"sometimes","never",NA,"north","assistant2","Inkidongi","female",38,NA,4,1,0,"none",1,0,0,0,0,0,0,0,NA,7,2,"never",NA,NA,1,0,0,1,1,1,0,0,"never","never","never",2,1,-1,2,1,2,1,2,0,0,-2,0,1,2,41.8,7,0,50,15,18,"grass",0
185,NA,NA,NA,0.8,2.5,"sometimes",NA,NA,"north","assistant2","Mamasita","female",30,1,3,2,0,"none",1,0,0,0,0,0,0,0,NA,5,2,"never",NA,NA,NA,NA,NA,NA,NA,1,0,0,"never","never","never",1,2,-1,0,0,-1,0,2,2,-1,-2,0,1,2,9.7,5,0,8,6,10,"grass",0
186,0,1,"prestige",0.8,1.16666666666667,"often","sometimes",0,"north","assistant2","Inkidongi","male",67,1,5,3,0,"none",1,0,0,0,1,0,0,0,NA,7,6,"never",32,"christian",1,1,-1,1,1,1,0,0,"never","never","never",2,0,-1,2,1,2,0,2,1,0,0,-1,-2,0,136,8,0,150,140,130,"grass",0
187,0,1,"prestige",1,2.5,"sometimes","sometimes",0,"north","assistant2","Laitayok","male",48,1,3,2,0,"none",1,0,0,1,1,0,1,0,"building fences",5,2,"sometimes",26,"christian",1,0,0,1,1,1,-1,0,"never","never","never",2,1,0,1,2,NA,0,2,-1,0,1,2,1,2,11.6,7,0,9,8,10,"grass",0
188,0,1,"prestige",1,1.5,"sometimes","never",NA,"north","assistant2","Irmoingo","female",26,1,1,0,0,"none",1,0,0,0,0,0,0,0,NA,3,2,"never",NA,"traditional",1,0,0,1,1,1,0,0,"never","never","never",2,2,-1,0,-1,0,1,2,2,2,0,1,2,1,204.5,72,0,145,350,320,"grass",1
189,0,1,"prestige",1.2,1.16666666666667,"often","sometimes",0,"north","assistant2","Mamasita","female",46,3,7,3,0,"none",1,0,0,0,1,0,0,0,NA,7,6,"rarely",26,"christian",1,1,-1,-1,1,1,0,0,"never","never","never",2,1,2,1,0,1,2,-1,0,-1,-1,-1,0,1,8.8,5,0,7,6,8,"grass",0
190,0,1,"prestige",1,3.5,"rarely",NA,0,"north","assistant2","Mamasita","female",32,3,5,3,0,"none",1,0,0,0,1,0,0,0,NA,7,2,"never",7,"christian",1,0,0,1,1,1,0,0,"never","sometimes","never",0,1,2,-1,2,1,2,NA,0,1,2,0,-1,-2,179.17,35,17,195,130,120,"grass",1
191,1,0,"prestige",1,4.5,"sometimes","sometimes",0,"north","assistant2","Inkidongi","female",45,2,7,4,0,"none",1,0,0,0,1,0,0,0,NA,9,2,"never",20,"traditional",1,0,-1,1,1,1,1,1,"sometimes","sometimes","never",2,1,0,-1,2,1,0,2,0,2,0,-1,1,2,87.73,18,13,88,75,95,"grass",1
192,0,1,"prestige",1,2,"sometimes","sometimes",0,"north","assistant2","Sitayo","female",29,3,3,0,0,"none",1,0,0,0,1,0,0,0,NA,4,2,"never",17,NA,1,0,-1,1,0,1,0,0,"never","never","never",2,1,-2,0,1,2,0,1,2,-1,2,-1,0,2,124,12,0,150,35,95,"grass",0
193,0,1,"prestige",1,2.66666666666667,"rarely","often",NA,"north","assistant2","Inkidongi","female",37,2,6,4,0,"none",1,0,0,0,0,0,0,0,NA,8,3,"never",NA,"traditional",1,0,0,1,1,0,0,0,"never","never","never",1,2,-1,2,-1,2,2,0,1,2,0,2,0,1,12.11,0,1,12,30,7,"grass",1
194,0,1,"prestige",1,5.5,NA,"sometimes",0,"north","assistant2","Mamasita","female",68,1,11,3,0,"none",1,0,0,0,1,0,0,0,NA,11,2,"never",18,"christian",1,0,0,1,1,0,0,0,"never","never","never",2,2,-1,1,1,2,2,0,0,0,2,2,1,0,7.7,7,0,5,3,4,"grass",0
195,0,1,"prestige",0.6,2.25,"sometimes","sometimes",NA,"north","assistant2","Irmoingo","female",32,2,7,4,0,"none",1,0,0,0,0,0,0,0,NA,9,4,"never",15,"christian",1,0,0,1,1,1,1,1,"rarely","sometimes","never",2,2,2,1,1,0,-1,2,2,0,0,2,1,NA,2.82,0,12,3,4,2,"grass",1
196,0,1,"prestige",0.6,2,"often","sometimes",0,"north","assistant2","Mamasita","female",47,5,6,4,0,"none",1,0,0,0,1,0,0,0,NA,8,4,"never",8,"traditional",0,-1,0,1,-1,1,1,1,"never","never","never",2,1,2,1,2,1,2,1,2,1,2,1,2,1,36.9,7,0,45,9,10,"grass",0
197,0,1,"prestige",1,2,"sometimes","never",0,"north","assistant2","Sitayo","male",35,1,2,0,0,"none",1,0,0,0,1,0,0,0,NA,4,2,"never",3,"traditional",1,1,0,1,0,1,0,0,"never","never","never",2,1,2,1,2,0,1,2,1,2,1,2,1,2,77.5,2,0,100,35,30,"grass",0
198,0,1,"prestige",1,2,"sometimes","sometimes",0,"north","assistant2","Liser","male",32,1,2,0,1,"primary",1,0,0,0,1,0,1,0,NA,4,2,"rarely",10,"traditional",0,-1,1,0,0,1,0,0,"never","never","never",2,0,-2,0,1,2,0,2,1,2,1,2,1,2,46.7,10,0,50,47,20,"grass",0
199,0,1,"prestige",1,2,"often","sometimes",0,"north","assistant2","Irmoingo","male",42,1,4,2,0,"none",1,0,0,0,1,0,0,0,NA,4,2,"sometimes",NA,"traditional",1,0,0,1,1,1,0,0,"never","never","never",2,1,2,1,2,1,2,1,2,1,2,1,2,1,20.5,5,0,20,30,10,"grass",0
200,0,1,"prestige",0.8,2.66666666666667,"often","never",NA,"north","assistant2","Irmakuperia","female",48,3,7,4,0,"none",1,0,0,0,1,0,0,0,NA,8,3,"never",15,"christian",1,1,-1,1,0,1,0,0,"never","never","never",2,1,NA,0,2,1,0,1,2,0,1,2,0,1,8.3,3,0,8,5,7,"grass",0
201,0,1,"prestige",1,2.33333333333333,"often","never",0,"north","assistant2","Mamasita","male",32,1,5,2,0,"none",1,0,0,0,1,0,0,0,NA,7,3,"sometimes",15,"traditional",1,0,-1,1,0,1,0,0,"never","never","never",2,2,-2,-1,0,2,-1,1,0,2,1,2,1,2,88.7,7,0,100,80,72,"grass",0
202,0,1,"prestige",0.8,2.33333333333333,"often","never",1,"north","assistant2","Mollel","female",80,7,7,2,0,"none",1,0,0,0,1,0,0,0,NA,7,3,"never",32,"traditional",0,1,-1,0,1,1,0,0,"never","never","never",2,2,1,1,2,1,2,1,2,1,2,1,2,1,11.7,10,0,5,20,12,"grass",0
203,0,1,"prestige",1.2,2,"often","never",0,"north","assistant2","Mamasita","male",34,2,8,5,0,"none",1,0,0,0,1,0,0,0,NA,10,5,"often",15,"christian",1,1,-1,1,1,1,1,1,"never","never","never",2,1,2,1,1,2,1,2,1,2,1,2,0,1,86.9,9,0,90,82,112,"grass",0
204,0,1,"prestige",1.2,2,"very often","sometimes",NA,"north","assistant2","Inkidongi","male",35,2,3,2,0,"none",1,0,0,0,0,0,1,0,"sell cattle",6,3,"very often",NA,"traditional",0,-1,0,1,1,1,0,0,"never","never","never",1,0,-1,-1,2,0,-2,2,0,1,1,2,0,1,9.1,5,10,5,20,10,"grass",0
205,0,1,"experience",1,1,"sometimes",NA,0,"north","assistant2","Laitayok","female",45,2,5,3,0,"none",1,1,0,0,1,0,1,0,NA,2,2,"never",15,"traditional",0,0,-1,1,1,1,1,1,"never","never","never",0,2,-2,0,2,0,NA,1,1,0,1,-1,0,1,20.6,5,0,8,75,50,"grass",0
206,0,1,"experience",1,1,"rarely","never",1,"north","assistant2","Irmoingo","male",24,0,0,NA,0,"none",1,0,0,0,1,0,0,0,NA,1,1,"sometimes",4,"christian",1,1,-1,1,1,1,1,1,"often","often","never",2,2,-2,1,2,0,2,2,1,0,1,2,0,2,10.5,4,0,10,10,5,"grass",0
207,0,1,"experience",1.2,4,"often","often",1,"north","assistant2","Irmoingo","male",32,1,6,4,1,"primary",1,0,0,1,1,1,1,0,"selling goats in market",8,2,"often",13,"christian",1,-1,-1,1,1,1,1,1,"often","often","never",-2,1,-2,-2,1,2,0,2,1,2,2,1,-2,1,4.52,2,2,4,4,3,"grass",0
208,0,1,"experience",1.2,1,"often","never",NA,"north","assistant2","Mamasita","female",69,5,4,3,0,"none",1,0,0,0,0,0,0,0,NA,6,6,"never",NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,"never","never","never",0,-1,-1,0,2,1,NA,NA,1,1,-1,1,0,1,12.07,8,7,10,4,6,"grass",0
209,0,1,"experience",1.4,NA,"sometimes","sometimes",0,"north","assistant2","Keringishu","male",25,0,0,0,0,"none",1,0,0,0,1,0,0,0,NA,NA,NA,"very often",10,NA,1,1,-1,1,1,1,1,1,"sometimes","sometimes","never",1,2,1,1,1,1,1,1,1,1,1,1,1,1,6.1,2,0,6,4,5,"grass",0
210,0,1,"experience",1,2.66666666666667,"often","sometimes",1,"north","assistant2","Lukumai","female",32,3,6,0,0,"none",1,0,0,0,1,0,0,0,NA,8,3,"never",30,NA,1,1,0,1,1,1,0,0,NA,"often","never",0,-1,0,1,1,1,0,1,2,NA,NA,NA,NA,NA,5.8,0,0,7,4,5,"grass",0
211,0,1,"experience",1,2.5,"often","sometimes",NA,"north","assistant2","Laitayok","female",30,2,3,2,1,"primary",1,0,0,0,0,0,0,0,NA,5,2,"never",NA,NA,1,1,-1,1,1,1,-1,-1,"rarely","sometimes","never",1,2,2,1,2,1,1,1,1,1,1,2,0,1,5.3,3,0,4,4,6,"grass",0
212,0,1,"experience",1.5,4.33333333333333,"often","never",NA,"north","assistant2","Irmoingo","female",47,10,1,0,0,"none",1,0,0,0,0,0,0,0,NA,13,3,"never",NA,NA,1,1,-1,1,1,1,1,1,"never","sometimes","never",1,1,-1,2,1,0,1,1,1,1,1,1,NA,1,8.56,5,6,7,4,7,"grass",0
213,0,1,"prestige",1.2,2.5,"very often","sometimes",1,"north","assistant2","Lukumai","male",33,1,3,1,0,"none",1,0,0,0,1,0,0,0,NA,5,2,"often",14,NA,1,1,-1,1,1,1,1,1,"sometimes","sometimes","never",1,1,-1,2,2,2,1,1,1,1,2,1,1,2,6.24,2,4,5,8,9,"grass",0
214,0,1,"prestige",NA,1.75,"often","sometimes",0,"north","assistant2","Irmoingo","male",45,1,5,5,0,"none",1,0,0,0,1,0,0,0,NA,7,4,"often",18,"traditional",0,0,-1,1,-1,1,-1,-1,"never","sometimes","never",1,1,-1,1,2,2,-1,1,1,1,1,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA
215,0,1,"prestige",1.6,2,"often","sometimes",1,"north","assistant2","Irmoingo","male",29,1,2,0,0,"none",1,0,0,0,1,0,0,0,NA,4,2,"often",15,NA,1,1,-1,1,1,1,1,1,"rarely","sometimes","never",1,1,0,2,2,1,1,1,2,1,1,0,-1,1,6.54,3,4,5,7,8,"grass",0
216,0,1,"prestige",1.4,2,"often","sometimes",0,"north","assistant2","Lukumai","male",29,1,2,0,1,"primary",1,0,0,0,1,0,0,0,"watchman in town",4,2,"very often",8,NA,1,0,-1,1,1,1,0,0,"never","sometimes","never",1,1,-1,0,1,2,0,1,0,1,1,1,-1,1,5.9,3,0,4,7,9,"grass",0
217,0,1,"experience",1.2,2.5,"sometimes","sometimes",0,"north","assistant2","Mollel","male",32,1,3,1,0,"none",1,0,0,0,1,0,1,0,NA,5,2,"rarely",7,NA,1,-1,-1,1,1,1,-1,-1,"never","sometimes","never",2,2,0,1,2,1,1,0,-1,0,0,1,2,0,2.7,0,0,3,2,4,"grass",0
218,0,1,"experience",1.2,1.8,"often","sometimes",0,"north","assistant2","Mollel","male",65,2,6,4,0,"none",1,0,0,0,1,0,0,0,NA,9,5,"sometimes",10,NA,1,-1,-1,1,1,1,1,1,"rarely","sometimes","never",-1,1,0,2,1,2,1,-1,2,-1,0,2,-1,1,6.74,2,4,7,8,0,"grass",0
219,0,1,"experience",1,1,"sometimes","sometimes",0,"north","assistant2","Lukumai","male",28,0,0,NA,1,"secondary",1,0,0,0,1,0,0,0,NA,1,1,"very often",10,NA,1,1,-1,1,1,1,1,1,"rarely","sometimes","sometimes",1,2,NA,2,1,2,1,2,1,1,2,1,0,-1,5.6,3,0,5,2,4,"grass",1
220,0,1,"experience",0.8,3.5,"sometimes","sometimes",0,"north","assistant2","Inkidongi","male",37,1,5,3,1,"primary",1,0,0,0,1,0,0,0,NA,7,2,"rarely",12,NA,1,-1,-1,1,1,1,1,0,"rarely","sometimes","never",1,2,1,2,0,1,1,2,2,1,2,1,0,1,2.26,4,6,0,2,0,"grass",0
221,0,1,"experience",1,3.33333333333333,"often","sometimes",0,"north","assistant2","Inkidongi","male",32,2,7,4,1,"primary",1,0,0,0,1,0,1,0,NA,10,3,"sometimes",23,NA,1,-1,-1,1,1,1,0,1,"rarely","sometimes","never",1,2,0,1,2,1,0,1,1,1,1,2,1,2,6.04,3,4,5,10,0,"grass",0
222,0,1,"prestige",1.2,1,"sometimes","never",0,"north","assistant2","Laitayok","male",75,1,7,4,0,"none",1,0,0,0,1,0,0,0,NA,9,9,"never",32,NA,1,-1,-1,1,1,1,0,0,NA,"sometimes","never",1,2,-2,0,1,2,0,1,2,2,1,0,1,0,6.83,2,3,7,4,5,"grass",0
223,0,1,"experience",1,2.5,"sometimes","sometimes",1,"north","assistant2","Mamasita","female",38,2,3,1,0,"none",1,0,0,0,1,0,0,0,NA,5,2,"never",12,NA,1,-1,-1,1,1,1,0,0,"rarely","sometimes","never",0,-1,2,-2,1,1,0,1,1,1,2,1,1,0,6.6,0,0,7,8,9,"grass",0
224,0,1,"prestige",1.2,1.2,"often","sometimes",1,"north","assistant2","Mollel","male",72,4,20,14,0,"none",1,0,0,0,1,0,0,0,NA,24,20,"never",30,NA,0,1,1,1,-1,1,-1,-1,"never","sometimes","never",1,1,-1,1,2,2,2,0,1,0,1,1,1,2,4.93,2,3,4,5,6,"grass",0
225,0,1,"prestige",1.2,1.83333333333333,"often","often",0,"north","assistant2","Lukumai","male",64,2,8,7,0,"none",1,0,0,0,1,0,0,0,NA,11,6,"sometimes",18,"traditional",-1,-1,-1,-1,-1,-1,0,0,"never","never","never",1,1,0,-1,0,2,1,2,1,1,0,2,-1,-2,6.53,7,3,4,2,0,"grass",0
